foo,B,0.5,SGP,01-Jan-2016,02-Jan-2016,200,100.25
bar,S,0.22,AED,05-Jan-2016,07-Jan-2016,450,150.5
abc,B,0.11,SAR,05-Jan-2016,08-Jan-2016,300,165.5
xyz,S,0.23,MYR,06-Jan-2016,09-Jan-2016,250,125.67
pqr,B,0.21,GBP,12-Jan-2016,14-Jan-2016,350,129.56
lmn,S,0.8,ZWD,13-Jan-2016,17-Jan-2016,100,130.54
qwe,B,0.2,GBP,12-Jan-2016,14-Jan-2016,300,200.0
qaz,B,2.1,MYR,08-Jan-2016,10-Jan-2016,100,100.0
rty,B,2.4,SGP,03-Jan-2016,04-Jan-2016,90,100.0
rts,B,2.4,ZWD,03-Jan-2016,04-Jan-2016,95,120.0
plm,S,0.5,SGP,09-Jan-2016,11-Jan-2016,70,100.0
plv,S,0.5,SGP,09-Jan-2016,11-Jan-2016,50,150.0
ghj,S,0.22,SAR,05-Jan-2016,07-Jan-2016,247,67.5
yuv,S,0.22,AED,05-Jan-2016,07-Jan-2016,450,150.5
iop,S,0.22,AED,15-Jan-2016,17-Jan-2016,450,150.5
